TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315970999.4840635,00000000-0000-0000-0000-000000000000,AV,2169.596894583045,821.2487735816511,PIT
315970999.4840635,00000000-0000-0000-0000-000000014129,OTHERS,2187.3597382360954,840.5926358317761,PIT
315970999.4840635,00000000-0000-0000-0000-000000014364,OTHERS,2181.477149330004,836.0461750208133,PIT
315970999.4840635,00000000-0000-0000-0000-000000014617,OTHERS,2180.3601762583075,827.7572268988441,PIT
315970999.4840635,00000000-0000-0000-0000-000000014669,OTHERS,2176.596876532064,832.6044322068004,PIT
315970999.4840635,00000000-0000-0000-0000-000000014786,OTHERS,2172.692095611153,769.871051877958,PIT
315970999.4840635,00000000-0000-0000-0000-000000014661,OTHERS,2161.095797130439,818.9861476599492,PIT
315970999.4840635,00000000-0000-0000-0000-000000014720,OTHERS,2192.2695077812177,844.6314784702513,PIT
315970999.4840635,00000000-0000-0000-0000-000000014762,OTHERS,2190.045139856856,839.2805151308861,PIT
315970999.4840635,00000000-0000-0000-0000-000000014787,OTHERS,2151.599778766376,799.6347329224287,PIT
315970999.4840635,00000000-0000-0000-0000-000000014751,AGENT,2155.27655247864,814.8518379774347,PIT
315970999.4840635,00000000-0000-0000-0000-000000014789,OTHERS,2087.0782335245667,762.0588598237416,PIT
315970999.4840635,00000000-0000-0000-0000-000000014723,OTHERS,2222.6816366329444,862.9012042480258,PIT
315970999.4840635,00000000-0000-0000-0000-000000014799,OTHERS,2188.902589670127,838.2880183435898,PIT
315970999.4840635,00000000-0000-0000-0000-000000014708,OTHERS,2165.813435151186,823.8473511115272,PIT
315970999.4840635,00000000-0000-0000-0000-000000014685,OTHERS,2194.0638162557552,838.9355629693912,PIT
315970999.4840635,00000000-0000-0000-0000-000000014692,OTHERS,2170.9004887395863,828.4194934666713,PIT
315970999.4840635,00000000-0000-0000-0000-000000014691,OTHERS,2187.6898289022547,834.4889474751068,PIT
315970999.4840635,00000000-0000-0000-0000-000000014676,OTHERS,2177.3321391923982,837.1290207721007,PIT
315970999.4840635,00000000-0000-0000-0000-000000014686,OTHERS,2183.185110882729,841.4834581742113,PIT
315970999.4840635,00000000-0000-0000-0000-000000014684,OTHERS,2160.436952754036,813.1048416310799,PIT
315970999.57979137,00000000-0000-0000-0000-000000000000,AV,2169.5545184752173,821.207976581404,PIT
315970999.57979137,00000000-0000-0000-0000-000000014129,OTHERS,2187.167032000544,840.4518618232297,PIT
315970999.57979137,00000000-0000-0000-0000-000000014364,OTHERS,2181.419931123733,835.9760899780867,PIT
315970999.57979137,00000000-0000-0000-0000-000000014617,OTHERS,2180.30067630655,827.7264980093444,PIT
315970999.57979137,00000000-0000-0000-0000-000000014669,OTHERS,2176.566307182824,832.6074218212178,PIT
315970999.57979137,00000000-0000-0000-0000-000000014786,OTHERS,2173.4876458619565,768.9917736942941,PIT
315970999.57979137,00000000-0000-0000-0000-000000014661,OTHERS,2161.0730350403533,818.9765491659108,PIT
315970999.57979137,00000000-0000-0000-0000-000000014720,OTHERS,2192.2378999016364,844.5903411133189,PIT
315970999.57979137,00000000-0000-0000-0000-000000014762,OTHERS,2188.3326033353687,837.8567295837294,PIT
315970999.57979137,00000000-0000-0000-0000-000000014787,OTHERS,2151.4223000205106,799.5041236464937,PIT
315970999.57979137,00000000-0000-0000-0000-000000014751,AGENT,2155.214962150956,814.8119473715799,PIT
315970999.57979137,00000000-0000-0000-0000-000000014789,OTHERS,2087.1095929897133,762.0081067006836,PIT
315970999.57979137,00000000-0000-0000-0000-000000014723,OTHERS,2222.4701413798985,862.9735488465715,PIT
315970999.57979137,00000000-0000-0000-0000-000000014801,OTHERS,2191.770702671478,837.9154024024015,PIT
315970999.57979137,00000000-0000-0000-0000-000000014799,OTHERS,2189.579643547428,838.8814135318466,PIT
315970999.57979137,00000000-0000-0000-0000-000000014708,OTHERS,2165.851493344507,823.9407421209783,PIT
315970999.57979137,00000000-0000-0000-0000-000000014685,OTHERS,2193.339877051664,838.6471429800258,PIT
315970999.57979137,00000000-0000-0000-0000-000000014692,OTHERS,2170.904860669074,828.4217837123978,PIT
315970999.57979137,00000000-0000-0000-0000-000000014691,OTHERS,2187.7292192382747,834.6123130038823,PIT
315970999.57979137,00000000-0000-0000-0000-000000014676,OTHERS,2177.3195840076733,837.1282268925522,PIT
315970999.57979137,00000000-0000-0000-0000-000000014686,OTHERS,2183.2240448473235,841.5493730178678,PIT
315970999.57979137,00000000-0000-0000-0000-000000014684,OTHERS,2160.4004813279466,813.0885946920845,PIT
315970999.6827716,00000000-0000-0000-0000-000000000000,AV,2169.5544457234205,821.2078312794732,PIT
315970999.6827716,00000000-0000-0000-0000-000000014129,OTHERS,2187.104786009199,840.3885674849879,PIT
315970999.6827716,00000000-0000-0000-0000-000000014364,OTHERS,2181.447872663314,836.0181501456848,PIT
315970999.6827716,00000000-0000-0000-0000-000000014617,OTHERS,2180.4683048728552,827.8434485739489,PIT
315970999.6827716,00000000-0000-0000-0000-000000014669,OTHERS,2176.575408618235,832.6212574933154,PIT
315970999.6827716,00000000-0000-0000-0000-000000014786,OTHERS,2174.178053855812,768.1755347876167,PIT
315970999.6827716,00000000-0000-0000-0000-000000014661,OTHERS,2161.1153606667567,819.0221846696327,PIT
315970999.6827716,00000000-0000-0000-0000-000000014720,OTHERS,2192.3023146673318,844.668619174521,PIT
315970999.6827716,00000000-0000-0000-0000-000000014762,OTHERS,2188.644533004068,838.0979881906892,PIT
315970999.6827716,00000000-0000-0000-0000-000000014787,OTHERS,2151.3175477456075,799.3991522012151,PIT
315970999.6827716,00000000-0000-0000-0000-000000014751,AGENT,2155.1555573176265,814.7612509915939,PIT
315970999.6827716,00000000-0000-0000-0000-000000014789,OTHERS,2087.1297565347395,761.9860899021795,PIT
315970999.6827716,00000000-0000-0000-0000-000000014723,OTHERS,2222.5842274475463,862.8576658796347,PIT
315970999.6827716,00000000-0000-0000-0000-000000014801,OTHERS,2193.957619671637,838.8470850345691,PIT
315970999.6827716,00000000-0000-0000-0000-000000014799,OTHERS,2189.579643547428,838.8814135318466,PIT
315970999.6827716,00000000-0000-0000-0000-000000014708,OTHERS,2165.830073853332,823.8628536883239,PIT
315970999.6827716,00000000-0000-0000-0000-000000014685,OTHERS,2192.4007931836913,838.1692572737097,PIT
315970999.6827716,00000000-0000-0000-0000-000000014692,OTHERS,2170.902786324391,828.4392413511572,PIT
315970999.6827716,00000000-0000-0000-0000-000000014691,OTHERS,2187.6979517628947,834.5158434340843,PIT
315970999.6827716,00000000-0000-0000-0000-000000014676,OTHERS,2177.337350743924,837.1541188472684,PIT
315970999.6827716,00000000-0000-0000-0000-000000014686,OTHERS,2183.2820283147935,841.6602749407792,PIT
315970999.6827716,00000000-0000-0000-0000-000000014684,OTHERS,2160.380779757291,813.0732627469359,PIT
315970999.7850428,00000000-0000-0000-0000-000000000000,AV,2169.554550938781,821.2077433142697,PIT
315970999.7850428,00000000-0000-0000-0000-000000014129,OTHERS,2187.1443257378282,840.4238714413523,PIT
315970999.7850428,00000000-0000-0000-0000-000000014364,OTHERS,2181.4161214959813,835.983299443991,PIT
315970999.7850428,00000000-0000-0000-0000-000000014617,OTHERS,2180.415248503657,827.8387945973021,PIT
315970999.7850428,00000000-0000-0000-0000-000000014669,OTHERS,2176.5389075766957,832.6002136140379,PIT
315970999.7850428,00000000-0000-0000-0000-000000014786,OTHERS,2175.186986809458,767.0742734171286,PIT
315970999.7850428,00000000-0000-0000-0000-000000014661,OTHERS,2161.066699217768,818.971164970476,PIT
315970999.7850428,00000000-0000-0000-0000-000000014720,OTHERS,2192.240213000426,844.6131841215532,PIT
315970999.7850428,00000000-0000-0000-0000-000000014762,OTHERS,2188.155179652693,837.6907587629123,PIT
315970999.7850428,00000000-0000-0000-0000-000000014787,OTHERS,2151.130662834042,799.204299559105,PIT
315970999.7850428,00000000-0000-0000-0000-000000014751,AGENT,2155.120584801313,814.7411962580337,PIT
315970999.7850428,00000000-0000-0000-0000-000000014789,OTHERS,2087.1612458277364,761.9451448628756,PIT
315970999.7850428,00000000-0000-0000-0000-000000014723,OTHERS,2222.5045137041307,863.0702820451219,PIT
315970999.7850428,00000000-0000-0000-0000-000000014801,OTHERS,2191.7454498547695,837.9274702058319,PIT
315970999.7850428,00000000-0000-0000-0000-000000014799,OTHERS,2189.579643547428,838.8814135318466,PIT
315970999.7850428,00000000-0000-0000-0000-000000014708,OTHERS,2165.815254015333,823.8488958149536,PIT
315970999.7850428,00000000-0000-0000-0000-000000014685,OTHERS,2193.2441354600746,838.5798518296416,PIT
315970999.7850428,00000000-0000-0000-0000-000000014692,OTHERS,2170.8907787137523,828.4230476958821,PIT
315970999.7850428,00000000-0000-0000-0000-000000014691,OTHERS,2187.742037920872,834.6343566835817,PIT
315970999.7850428,00000000-0000-0000-0000-000000014676,OTHERS,2177.3082077698464,837.0418938045517,PIT
315970999.7850428,00000000-0000-0000-0000-000000014686,OTHERS,2183.3671489031267,841.5909108603714,PIT
315970999.7850428,00000000-0000-0000-0000-000000014684,OTHERS,2160.522563402542,813.3491028414807,PIT
315970999.8861436,00000000-0000-0000-0000-000000000000,AV,2169.5541311686266,821.2080115500768,PIT
315970999.8861436,00000000-0000-0000-0000-000000014129,OTHERS,2187.0964683392913,840.3569398519763,PIT
315970999.8861436,00000000-0000-0000-0000-000000014364,OTHERS,2181.460532948624,836.0573958475835,PIT
315970999.8861436,00000000-0000-0000-0000-000000014617,OTHERS,2180.3578381132547,827.7615196803474,PIT
315970999.8861436,00000000-0000-0000-0000-000000014669,OTHERS,2176.584341762878,832.6184310595488,PIT
315970999.8861436,00000000-0000-0000-0000-000000014684,OTHERS,2160.5204635069044,813.3431393060457,PIT
315970999.8861436,00000000-0000-0000-0000-000000014786,OTHERS,2175.7695865122964,766.3141319172653,PIT
315970999.8861436,00000000-0000-0000-0000-000000014762,OTHERS,2187.6746174301616,837.2484288835519,PIT
315970999.8861436,00000000-0000-0000-0000-000000014789,OTHERS,2087.190355979933,761.8033471444456,PIT
315970999.8861436,00000000-0000-0000-0000-000000014723,OTHERS,2222.618010557484,862.9038398577588,PIT
315970999.8861436,00000000-0000-0000-0000-000000014801,OTHERS,2193.9493982147587,838.7808222194764,PIT
315970999.8861436,00000000-0000-0000-0000-000000014751,AGENT,2155.0667756124053,814.6692062599068,PIT
315970999.8861436,00000000-0000-0000-0000-000000014787,OTHERS,2150.980630282379,799.0830297613826,PIT
315970999.8861436,00000000-0000-0000-0000-000000014661,OTHERS,2161.0212109181093,818.9491621162407,PIT
315970999.8861436,00000000-0000-0000-0000-000000014720,OTHERS,2191.990536615452,844.1863441459648,PIT
315970999.8861436,00000000-0000-0000-0000-000000014799,OTHERS,2189.579643547428,838.8814135318466,PIT
315970999.8861436,00000000-0000-0000-0000-000000014708,OTHERS,2165.8427794280137,823.8733976278891,PIT
315970999.8861436,00000000-0000-0000-0000-000000014685,OTHERS,2192.3130712855354,838.245326825516,PIT
315970999.8861436,00000000-0000-0000-0000-000000014692,OTHERS,2170.9103111031727,828.4390152752608,PIT
315970999.8861436,00000000-0000-0000-0000-000000014691,OTHERS,2187.6804066521513,834.4712071471411,PIT
315970999.8861436,00000000-0000-0000-0000-000000014676,OTHERS,2177.3089168446027,837.0412043992261,PIT
315970999.8861436,00000000-0000-0000-0000-000000014686,OTHERS,2183.323778478952,841.6344715885759,PIT
315970999.9814832,00000000-0000-0000-0000-000000000000,AV,2169.5542021963247,821.2080681577933,PIT
315970999.9814832,00000000-0000-0000-0000-000000014129,OTHERS,2187.132154775381,840.4160606802698,PIT
315970999.9814832,00000000-0000-0000-0000-000000014364,OTHERS,2181.4541743031627,836.0058035677151,PIT
315970999.9814832,00000000-0000-0000-0000-000000014617,OTHERS,2180.468135705251,827.8384457796741,PIT
315970999.9814832,00000000-0000-0000-0000-000000014669,OTHERS,2176.56693073332,832.6135663112093,PIT
315970999.9814832,00000000-0000-0000-0000-000000014684,OTHERS,2160.421649020018,813.2179571716597,PIT
315970999.9814832,00000000-0000-0000-0000-000000014786,OTHERS,2176.7484482339223,765.3837679513406,PIT
315970999.9814832,00000000-0000-0000-0000-000000014762,OTHERS,2187.1757857595057,836.8366026192923,PIT
315970999.9814832,00000000-0000-0000-0000-000000014789,OTHERS,2087.15070933286,761.9499896371153,PIT
315970999.9814832,00000000-0000-0000-0000-000000014723,OTHERS,2222.593123420811,862.9709405481592,PIT
315970999.9814832,00000000-0000-0000-0000-000000014801,OTHERS,2193.9504690924127,838.8363006237836,PIT
315970999.9814832,00000000-0000-0000-0000-000000014692,OTHERS,2170.9336706352387,828.4120092923097,PIT
315970999.9814832,00000000-0000-0000-0000-000000014803,OTHERS,2191.744859253752,844.0425909048055,PIT
315970999.9814832,00000000-0000-0000-0000-000000014751,AGENT,2155.001120909387,814.6057249870627,PIT
315970999.9814832,00000000-0000-0000-0000-000000014787,OTHERS,2150.824460662781,798.9503334747003,PIT
315970999.9814832,00000000-0000-0000-0000-000000014661,OTHERS,2161.047896097503,818.959986065974,PIT
315970999.9814832,00000000-0000-0000-0000-000000014720,OTHERS,2192.721789656847,845.1501284760927,PIT
315970999.9814832,00000000-0000-0000-0000-000000014708,OTHERS,2165.804515616582,823.825139439928,PIT
315970999.9814832,00000000-0000-0000-0000-000000014685,OTHERS,2192.6979278779695,838.4766956086702,PIT
315970999.9814832,00000000-0000-0000-0000-000000014691,OTHERS,2187.6973362070753,834.5085400068674,PIT
315970999.9814832,00000000-0000-0000-0000-000000014676,OTHERS,2177.3320224325753,837.1185992461833,PIT
315970999.9814832,00000000-0000-0000-0000-000000014686,OTHERS,2183.241230028429,841.6332297149343,PIT
315971000.08378613,00000000-0000-0000-0000-000000000000,AV,2169.554229390836,821.2079166016078,PIT
315971000.08378613,00000000-0000-0000-0000-000000014129,OTHERS,2187.0420610048604,840.3427510108961,PIT
315971000.08378613,00000000-0000-0000-0000-000000014364,OTHERS,2181.458143974042,836.012946719957,PIT
315971000.08378613,00000000-0000-0000-0000-000000014617,OTHERS,2180.4182211531206,827.8368834839051,PIT
315971000.08378613,00000000-0000-0000-0000-000000014669,OTHERS,2176.5616188178665,832.6083097116012,PIT
315971000.08378613,00000000-0000-0000-0000-000000014684,OTHERS,2160.3344332664433,813.1174612787825,PIT
315971000.08378613,00000000-0000-0000-0000-000000014786,OTHERS,2177.1450914719558,764.7044953454837,PIT
315971000.08378613,00000000-0000-0000-0000-000000014762,OTHERS,2186.681044517245,836.4552482080337,PIT
315971000.08378613,00000000-0000-0000-0000-000000014789,OTHERS,2087.064986948621,762.0636225755534,PIT
315971000.08378613,00000000-0000-0000-0000-000000014723,OTHERS,2222.6131586747697,863.133220502071,PIT
315971000.08378613,00000000-0000-0000-0000-000000014801,OTHERS,2191.756960480939,837.9397238160362,PIT
315971000.08378613,00000000-0000-0000-0000-000000014692,OTHERS,2170.90975510844,828.4179188419188,PIT
315971000.08378613,00000000-0000-0000-0000-000000014803,OTHERS,2192.173221010264,844.3305649145192,PIT
315971000.08378613,00000000-0000-0000-0000-000000014751,AGENT,2154.9316105369558,814.5577095365074,PIT
315971000.08378613,00000000-0000-0000-0000-000000014787,OTHERS,2150.6210680038967,798.8161204431655,PIT
315971000.08378613,00000000-0000-0000-0000-000000014661,OTHERS,2161.0614285816287,818.9777290309927,PIT
315971000.08378613,00000000-0000-0000-0000-000000014720,OTHERS,2192.6014006571336,845.1272044608086,PIT
315971000.08378613,00000000-0000-0000-0000-000000014708,OTHERS,2165.817237276701,823.8583030011299,PIT
315971000.08378613,00000000-0000-0000-0000-000000014685,OTHERS,2193.267651724324,838.6205078677358,PIT
315971000.08378613,00000000-0000-0000-0000-000000014691,OTHERS,2187.5521605983195,834.4711880975276,PIT
315971000.08378613,00000000-0000-0000-0000-000000014676,OTHERS,2177.3323776601537,837.0913611342081,PIT
315971000.08378613,00000000-0000-0000-0000-000000014686,OTHERS,2183.3375243310793,841.6269076616777,PIT
315971000.18147326,00000000-0000-0000-0000-000000000000,AV,2169.5544376496387,821.2079683787117,PIT
315971000.18147326,00000000-0000-0000-0000-000000014129,OTHERS,2187.146785897654,840.4108908897508,PIT
315971000.18147326,00000000-0000-0000-0000-000000014364,OTHERS,2181.4903148717467,836.0608920836263,PIT
315971000.18147326,00000000-0000-0000-0000-000000014617,OTHERS,2180.391053861226,827.8087546669174,PIT
315971000.18147326,00000000-0000-0000-0000-000000014669,OTHERS,2176.550187317618,832.617478561002,PIT
315971000.18147326,00000000-0000-0000-0000-000000014684,OTHERS,2160.272628476394,813.0509628550204,PIT
315971000.18147326,00000000-0000-0000-0000-000000014786,OTHERS,2177.802272450844,764.3248944696633,PIT
315971000.18147326,00000000-0000-0000-0000-000000014762,OTHERS,2186.2216234352595,836.0681897703142,PIT
315971000.18147326,00000000-0000-0000-0000-000000014789,OTHERS,2087.157671526018,761.9380723972827,PIT
315971000.18147326,00000000-0000-0000-0000-000000014723,OTHERS,2222.476155399355,862.9891543150369,PIT
315971000.18147326,00000000-0000-0000-0000-000000014801,OTHERS,2193.9705781127427,838.8643600753719,PIT
315971000.18147326,00000000-0000-0000-0000-000000014692,OTHERS,2170.861041534309,828.3477733198206,PIT
315971000.18147326,00000000-0000-0000-0000-000000014803,OTHERS,2191.7894484275575,844.0699890841219,PIT
315971000.18147326,00000000-0000-0000-0000-000000014751,AGENT,2154.8853739237675,814.4976164919711,PIT
315971000.18147326,00000000-0000-0000-0000-000000014787,OTHERS,2150.4561523605626,798.7171859762041,PIT
315971000.18147326,00000000-0000-0000-0000-000000014661,OTHERS,2161.0640486411494,819.004290815083,PIT
315971000.18147326,00000000-0000-0000-0000-000000014720,OTHERS,2192.681003993552,845.1265830836162,PIT
315971000.18147326,00000000-0000-0000-0000-000000014708,OTHERS,2165.860669492881,823.9555601659728,PIT
315971000.18147326,00000000-0000-0000-0000-000000014685,OTHERS,2192.3042022818554,838.2031017535141,PIT
315971000.18147326,00000000-0000-0000-0000-000000014691,OTHERS,2187.6983979773104,834.5174535412165,PIT
315971000.18147326,00000000-0000-0000-0000-000000014676,OTHERS,2177.3283400095434,837.1373843806513,PIT
315971000.18147326,00000000-0000-0000-0000-000000014686,OTHERS,2183.2669328205207,841.6685114545468,PIT
315971000.2842187,00000000-0000-0000-0000-000000000000,AV,2169.554402178922,821.2081951945934,PIT
315971000.2842187,00000000-0000-0000-0000-000000014129,OTHERS,2187.0203323416927,840.3019571962102,PIT
315971000.2842187,00000000-0000-0000-0000-000000014617,OTHERS,2180.4200536465123,827.7763804421862,PIT
315971000.2842187,00000000-0000-0000-0000-000000014669,OTHERS,2176.5871727876142,832.619342366305,PIT
315971000.2842187,00000000-0000-0000-0000-000000014684,OTHERS,2160.1836063220553,812.9711092999496,PIT
315971000.2842187,00000000-0000-0000-0000-000000014786,OTHERS,2178.1973936284107,763.178483848949,PIT
315971000.2842187,00000000-0000-0000-0000-000000014801,OTHERS,2194.067991644653,838.9243731499344,PIT
315971000.2842187,00000000-0000-0000-0000-000000014762,OTHERS,2185.7631906349443,835.6773966092694,PIT
315971000.2842187,00000000-0000-0000-0000-000000014364,OTHERS,2181.4554179252855,836.0316819730725,PIT
315971000.2842187,00000000-0000-0000-0000-000000014789,OTHERS,2087.093391157959,762.0560000777591,PIT
315971000.2842187,00000000-0000-0000-0000-000000014723,OTHERS,2222.511944455399,863.1524816827846,PIT
315971000.2842187,00000000-0000-0000-0000-000000014692,OTHERS,2170.893888372883,828.4310403801575,PIT
315971000.2842187,00000000-0000-0000-0000-000000014751,AGENT,2154.769700469469,814.4077063417462,PIT
315971000.2842187,00000000-0000-0000-0000-000000014787,OTHERS,2150.2813730268645,798.5415763488472,PIT
315971000.2842187,00000000-0000-0000-0000-000000014661,OTHERS,2161.23476138144,819.1222067383168,PIT
315971000.2842187,00000000-0000-0000-0000-000000014720,OTHERS,2191.626719973811,843.9506363812999,PIT
315971000.2842187,00000000-0000-0000-0000-000000014708,OTHERS,2165.8110450958193,823.8385125672444,PIT
315971000.2842187,00000000-0000-0000-0000-000000014685,OTHERS,2192.302343472576,838.2430594952434,PIT
315971000.2842187,00000000-0000-0000-0000-000000014691,OTHERS,2187.676463911792,834.4794834675104,PIT
315971000.2842187,00000000-0000-0000-0000-000000014676,OTHERS,2177.282003878938,837.0240993040967,PIT
315971000.2842187,00000000-0000-0000-0000-000000014686,OTHERS,2183.370352297444,841.6626107565187,PIT
315971000.3838342,00000000-0000-0000-0000-000000000000,AV,2169.554328274246,821.2082170444318,PIT
315971000.3838342,00000000-0000-0000-0000-000000014129,OTHERS,2187.01906568538,840.3285259250822,PIT
315971000.3838342,00000000-0000-0000-0000-000000014617,OTHERS,2180.381674158863,827.8150352187674,PIT
315971000.3838342,00000000-0000-0000-0000-000000014669,OTHERS,2176.5490215263694,832.5944820539934,PIT
315971000.3838342,00000000-0000-0000-0000-000000014786,OTHERS,2178.1973936284107,763.178483848949,PIT
315971000.3838342,00000000-0000-0000-0000-000000014661,OTHERS,2161.2171422501024,819.1386662509552,PIT
315971000.3838342,00000000-0000-0000-0000-000000014720,OTHERS,2192.5927113276957,844.9708750811932,PIT
315971000.3838342,00000000-0000-0000-0000-000000014762,OTHERS,2185.242283979475,835.2803215959058,PIT
315971000.3838342,00000000-0000-0000-0000-000000014364,OTHERS,2181.4936874244368,836.0668879995407,PIT
315971000.3838342,00000000-0000-0000-0000-000000014787,OTHERS,2150.108934126224,798.4294001245613,PIT
315971000.3838342,00000000-0000-0000-0000-000000014751,AGENT,2154.6793306298277,814.3156191161287,PIT
315971000.3838342,00000000-0000-0000-0000-000000014789,OTHERS,2087.081462109361,762.025230942367,PIT
315971000.3838342,00000000-0000-0000-0000-000000014723,OTHERS,2222.6049287980613,863.1275589292408,PIT
315971000.3838342,00000000-0000-0000-0000-000000014708,OTHERS,2165.85184782969,823.9445690137877,PIT
315971000.3838342,00000000-0000-0000-0000-000000014685,OTHERS,2192.921300727391,838.4135352123499,PIT
315971000.3838342,00000000-0000-0000-0000-000000014692,OTHERS,2170.924402700202,828.3998114217668,PIT
315971000.3838342,00000000-0000-0000-0000-000000014691,OTHERS,2187.7067257507583,834.537029664629,PIT
315971000.3838342,00000000-0000-0000-0000-000000014676,OTHERS,2177.3244879003505,837.032824610348,PIT
315971000.3838342,00000000-0000-0000-0000-000000014686,OTHERS,2183.341888628655,841.6273404635065,PIT
315971000.3838342,00000000-0000-0000-0000-000000014684,OTHERS,2159.97119223884,812.825915383851,PIT
315971000.4824791,00000000-0000-0000-0000-000000000000,AV,2169.554324123837,821.2082826773683,PIT
315971000.4824791,00000000-0000-0000-0000-000000014129,OTHERS,2187.0847357596235,840.3666609541324,PIT
315971000.4824791,00000000-0000-0000-0000-000000014617,OTHERS,2180.3014772104048,827.7330152804747,PIT
315971000.4824791,00000000-0000-0000-0000-000000014669,OTHERS,2176.5456570313127,832.599755248451,PIT
315971000.4824791,00000000-0000-0000-0000-000000014786,OTHERS,2178.1973936284107,763.178483848949,PIT
315971000.4824791,00000000-0000-0000-0000-000000014661,OTHERS,2161.1847047326237,819.1102935206717,PIT
315971000.4824791,00000000-0000-0000-0000-000000014720,OTHERS,2192.5394126568413,845.0956376248594,PIT
315971000.4824791,00000000-0000-0000-0000-000000014762,OTHERS,2184.733481734416,834.9062102335927,PIT
315971000.4824791,00000000-0000-0000-0000-000000014364,OTHERS,2181.427384704791,836.0015179592177,PIT
315971000.4824791,00000000-0000-0000-0000-000000014787,OTHERS,2149.9537182713493,798.3075324970233,PIT
315971000.4824791,00000000-0000-0000-0000-000000014751,AGENT,2154.5574968155515,814.1919692677182,PIT
315971000.4824791,00000000-0000-0000-0000-000000014789,OTHERS,2087.06686528718,762.0516677121394,PIT
315971000.4824791,00000000-0000-0000-0000-000000014723,OTHERS,2222.5017890594963,862.988219893596,PIT
315971000.4824791,00000000-0000-0000-0000-000000014708,OTHERS,2165.8131896712034,823.8480818398132,PIT
315971000.4824791,00000000-0000-0000-0000-000000014685,OTHERS,2192.9727121607225,838.4673829273938,PIT
