TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315971001.820921,00000000-0000-0000-0000-000000014669,OTHERS,2176.389351284596,832.4589650729677,PIT
315971001.820921,00000000-0000-0000-0000-000000014676,OTHERS,2177.2945571470536,837.1132623354547,PIT
315971001.820921,00000000-0000-0000-0000-000000014762,OTHERS,2178.945617120869,830.0972965108995,PIT
315971001.820921,00000000-0000-0000-0000-000000014691,OTHERS,2187.826328219256,834.6699460161195,PIT
315971001.820921,00000000-0000-0000-0000-000000014789,OTHERS,2087.2496677562044,761.838830631814,PIT
315971001.820921,00000000-0000-0000-0000-000000014723,OTHERS,2222.76914740552,863.4130482170505,PIT
315971001.820921,00000000-0000-0000-0000-000000014684,OTHERS,2156.2244139158565,808.8870001057196,PIT
315971001.820921,00000000-0000-0000-0000-000000014692,OTHERS,2170.8808163054446,828.3649472420982,PIT
315971001.820921,00000000-0000-0000-0000-000000014751,AGENT,2151.499261197166,811.491926020489,PIT
315971001.820921,00000000-0000-0000-0000-000000014787,OTHERS,2147.871982864065,796.4054171455075,PIT
315971001.820921,00000000-0000-0000-0000-000000014617,OTHERS,2180.223382063464,827.691467704238,PIT
315971001.820921,00000000-0000-0000-0000-000000014686,OTHERS,2183.254808384132,841.7854838986943,PIT
315971001.820921,00000000-0000-0000-0000-000000014708,OTHERS,2165.6976563778444,823.970948522792,PIT
315971001.820921,00000000-0000-0000-0000-000000014685,OTHERS,2193.1023634855887,838.57748921142,PIT
315971001.9268055,00000000-0000-0000-0000-000000000000,AV,2169.1960717255065,820.8410511036882,PIT
315971001.9268055,00000000-0000-0000-0000-000000014129,OTHERS,2186.8452795737294,840.7155970491855,PIT
315971001.9268055,00000000-0000-0000-0000-000000014661,OTHERS,2159.385364583466,817.5260566365997,PIT
315971001.9268055,00000000-0000-0000-0000-000000014364,OTHERS,2181.2009983992425,835.8263577350737,PIT
315971001.9268055,00000000-0000-0000-0000-000000014811,OTHERS,2186.7313942780042,845.1245802657753,PIT
315971001.9268055,00000000-0000-0000-0000-000000014669,OTHERS,2176.4525428388392,832.5322105973203,PIT
315971001.9268055,00000000-0000-0000-0000-000000014691,OTHERS,2187.8780028061055,834.7024317391748,PIT
315971001.9268055,00000000-0000-0000-0000-000000014676,OTHERS,2177.308797859897,837.0574266633722,PIT
315971001.9268055,00000000-0000-0000-0000-000000014762,OTHERS,2178.595634853932,829.8051242025409,PIT
315971001.9268055,00000000-0000-0000-0000-000000014787,OTHERS,2147.7131978704015,796.2712057629857,PIT
315971001.9268055,00000000-0000-0000-0000-000000014751,AGENT,2151.2419002407864,811.2040873428418,PIT
315971001.9268055,00000000-0000-0000-0000-000000014692,OTHERS,2170.8973400654995,828.3741178444742,PIT
315971001.9268055,00000000-0000-0000-0000-000000014723,OTHERS,2222.654968092657,863.3274433631424,PIT
315971001.9268055,00000000-0000-0000-0000-000000014617,OTHERS,2180.3136700658747,827.7397111167166,PIT
315971001.9268055,00000000-0000-0000-0000-000000014816,OTHERS,2178.0327249122856,839.2026738919957,PIT
315971001.9268055,00000000-0000-0000-0000-000000014686,OTHERS,2183.2443671030733,841.7514458357895,PIT
315971001.9268055,00000000-0000-0000-0000-000000014708,OTHERS,2165.6653227360493,823.953643108606,PIT
315971001.9268055,00000000-0000-0000-0000-000000014685,OTHERS,2193.018561509225,838.5848131835794,PIT
315971001.9268055,00000000-0000-0000-0000-000000014684,OTHERS,2156.0452100450157,808.6371501530311,PIT
315971002.0301712,00000000-0000-0000-0000-000000000000,AV,2169.09809586566,820.7394637055041,PIT
315971002.0301712,00000000-0000-0000-0000-000000014129,OTHERS,2186.8452795737294,840.7155970491855,PIT
315971002.0301712,00000000-0000-0000-0000-000000014661,OTHERS,2159.155542656486,817.3281875599022,PIT
315971002.0301712,00000000-0000-0000-0000-000000014364,OTHERS,2181.1437859845546,835.7867542787459,PIT
315971002.0301712,00000000-0000-0000-0000-000000014811,OTHERS,2186.7623764874434,845.1483800789581,PIT
315971002.0301712,00000000-0000-0000-0000-000000014762,OTHERS,2178.242695008144,829.5169104148636,PIT
315971002.0301712,00000000-0000-0000-0000-000000014723,OTHERS,2222.6035840376167,863.2838119949257,PIT
315971002.0301712,00000000-0000-0000-0000-000000014751,AGENT,2150.9243447716335,810.8945302031732,PIT
315971002.0301712,00000000-0000-0000-0000-000000014787,OTHERS,2147.535013984275,796.121793068494,PIT
315971002.0301712,00000000-0000-0000-0000-000000014692,OTHERS,2170.8828569869274,828.3972123068908,PIT
315971002.0301712,00000000-0000-0000-0000-000000014617,OTHERS,2180.2677764539912,827.7238435171713,PIT
315971002.0301712,00000000-0000-0000-0000-000000014816,OTHERS,2178.0763032526197,839.1851838009294,PIT
315971002.0301712,00000000-0000-0000-0000-000000014686,OTHERS,2183.2449680805757,841.7874308182107,PIT
315971002.0301712,00000000-0000-0000-0000-000000014708,OTHERS,2165.585253595864,823.6725035729121,PIT
315971002.0301712,00000000-0000-0000-0000-000000014685,OTHERS,2193.0646848531023,838.5275738097043,PIT
315971002.0301712,00000000-0000-0000-0000-000000014691,OTHERS,2187.855428415169,834.6947748987262,PIT
315971002.0301712,00000000-0000-0000-0000-000000014676,OTHERS,2177.330199478576,837.170106690579,PIT
315971002.0301712,00000000-0000-0000-0000-000000014684,OTHERS,2155.794067065117,808.315887903695,PIT
315971002.0301712,00000000-0000-0000-0000-000000014669,OTHERS,2176.431319591985,832.5144429302309,PIT
315971002.13453376,00000000-0000-0000-0000-000000000000,AV,2168.995905456126,820.6339653868013,PIT
315971002.13453376,00000000-0000-0000-0000-000000014129,OTHERS,2186.8452795737294,840.7155970491855,PIT
315971002.13453376,00000000-0000-0000-0000-000000014661,OTHERS,2158.920677853125,817.1500209990375,PIT
315971002.13453376,00000000-0000-0000-0000-000000014364,OTHERS,2181.14394460715,835.7918434085608,PIT
315971002.13453376,00000000-0000-0000-0000-000000014811,OTHERS,2186.7954528502187,845.1885202902415,PIT
315971002.13453376,00000000-0000-0000-0000-000000014762,OTHERS,2177.9016483843134,829.2389717909692,PIT
315971002.13453376,00000000-0000-0000-0000-000000014723,OTHERS,2222.2700157224776,863.406028691508,PIT
315971002.13453376,00000000-0000-0000-0000-000000014751,AGENT,2150.5194482069614,810.5485251967419,PIT
315971002.13453376,00000000-0000-0000-0000-000000014787,OTHERS,2147.416252904931,796.0149779935931,PIT
315971002.13453376,00000000-0000-0000-0000-000000014692,OTHERS,2170.903817636279,828.3911860631149,PIT
315971002.13453376,00000000-0000-0000-0000-000000014617,OTHERS,2180.3513782531904,827.7691386806258,PIT
315971002.13453376,00000000-0000-0000-0000-000000014816,OTHERS,2177.9843179004347,838.9459479510213,PIT
315971002.13453376,00000000-0000-0000-0000-000000014686,OTHERS,2183.2816789106864,841.7475195532968,PIT
315971002.13453376,00000000-0000-0000-0000-000000014708,OTHERS,2165.538247562357,823.6073786000494,PIT
315971002.13453376,00000000-0000-0000-0000-000000014685,OTHERS,2193.0387718758434,838.5161597622722,PIT
315971002.13453376,00000000-0000-0000-0000-000000014691,OTHERS,2187.8795552234533,834.7151049421492,PIT
315971002.13453376,00000000-0000-0000-0000-000000014676,OTHERS,2177.272923707654,837.1327805961124,PIT
315971002.13453376,00000000-0000-0000-0000-000000014684,OTHERS,2155.5608274808833,807.9624028461394,PIT
315971002.13453376,00000000-0000-0000-0000-000000014669,OTHERS,2176.428898632876,832.545476378759,PIT
315971002.23459256,00000000-0000-0000-0000-000000000000,AV,2168.8676957353564,820.5023492279507,PIT
315971002.23459256,00000000-0000-0000-0000-000000014129,OTHERS,2186.8452795737294,840.7155970491855,PIT
315971002.23459256,00000000-0000-0000-0000-000000014661,OTHERS,2158.6538525166084,816.907700535362,PIT
315971002.23459256,00000000-0000-0000-0000-000000014364,OTHERS,2181.202211431192,835.835445210049,PIT
315971002.23459256,00000000-0000-0000-0000-000000014708,OTHERS,2165.430383275207,823.5324852198597,PIT
315971002.23459256,00000000-0000-0000-0000-000000014685,OTHERS,2193.1111864877184,838.5339702750681,PIT
315971002.23459256,00000000-0000-0000-0000-000000014686,OTHERS,2183.288923662176,841.7937624637508,PIT
315971002.23459256,00000000-0000-0000-0000-000000014762,OTHERS,2177.591527956993,828.9657303005282,PIT
315971002.23459256,00000000-0000-0000-0000-000000014723,OTHERS,2222.4307540892,863.3401954515928,PIT
315971002.23459256,00000000-0000-0000-0000-000000014811,OTHERS,2186.7991899715976,845.1856862732657,PIT
315971002.23459256,00000000-0000-0000-0000-000000014751,AGENT,2150.077377546799,810.2032459362451,PIT
315971002.23459256,00000000-0000-0000-0000-000000014787,OTHERS,2147.2015018645056,795.8753152733236,PIT
315971002.23459256,00000000-0000-0000-0000-000000014692,OTHERS,2170.929427473299,828.4518752264279,PIT
315971002.23459256,00000000-0000-0000-0000-000000014691,OTHERS,2187.592251345512,834.5939153173576,PIT
315971002.23459256,00000000-0000-0000-0000-000000014676,OTHERS,2177.278228913465,837.0696129071381,PIT
315971002.23459256,00000000-0000-0000-0000-000000014684,OTHERS,2155.3696101271785,807.6409574515277,PIT
315971002.23459256,00000000-0000-0000-0000-000000014669,OTHERS,2176.436097868365,832.517301680323,PIT
315971002.23459256,00000000-0000-0000-0000-000000014818,OTHERS,2132.0253767146564,818.6981568275933,PIT
315971002.23459256,00000000-0000-0000-0000-000000014816,OTHERS,2178.0240358126002,839.1422889208542,PIT
315971002.23459256,00000000-0000-0000-0000-000000014617,OTHERS,2180.319983859043,827.7385937868323,PIT
315971002.33989114,00000000-0000-0000-0000-000000000000,AV,2168.7433711359968,820.3743926953862,PIT
315971002.33989114,00000000-0000-0000-0000-000000014661,OTHERS,2158.4037576474398,816.7012791032319,PIT
315971002.33989114,00000000-0000-0000-0000-000000014708,OTHERS,2165.30535571283,823.4390357935788,PIT
315971002.33989114,00000000-0000-0000-0000-000000014685,OTHERS,2193.1151669020755,838.6391940261607,PIT
315971002.33989114,00000000-0000-0000-0000-000000014692,OTHERS,2170.882208116704,828.3481881730606,PIT
315971002.33989114,00000000-0000-0000-0000-000000014762,OTHERS,2177.3048650157502,828.6867867608968,PIT
315971002.33989114,00000000-0000-0000-0000-000000014723,OTHERS,2222.5247489655053,863.3499496505988,PIT
315971002.33989114,00000000-0000-0000-0000-000000014811,OTHERS,2186.8638070280103,845.3031588260145,PIT
315971002.33989114,00000000-0000-0000-0000-000000014751,AGENT,2149.783068087645,809.8812362924557,PIT
315971002.33989114,00000000-0000-0000-0000-000000014787,OTHERS,2147.1110024308573,795.729036935823,PIT
315971002.33989114,00000000-0000-0000-0000-000000014691,OTHERS,2187.592251345512,834.5939153173576,PIT
315971002.33989114,00000000-0000-0000-0000-000000014676,OTHERS,2177.294867539391,837.1317991578767,PIT
315971002.33989114,00000000-0000-0000-0000-000000014686,OTHERS,2183.2853819136067,841.7199817343002,PIT
315971002.33989114,00000000-0000-0000-0000-000000014684,OTHERS,2155.215603716768,807.3579910893665,PIT
315971002.33989114,00000000-0000-0000-0000-000000014669,OTHERS,2176.4370158809734,832.5063494928023,PIT
315971002.33989114,00000000-0000-0000-0000-000000014818,OTHERS,2132.36165399244,818.5986668668824,PIT
315971002.33989114,00000000-0000-0000-0000-000000014617,OTHERS,2180.267728755713,827.704421980949,PIT
315971002.33989114,00000000-0000-0000-0000-000000014364,OTHERS,2181.1329652603526,835.8261223257443,PIT
315971002.44721466,00000000-0000-0000-0000-000000000000,AV,2168.5899739117394,820.2174428851113,PIT
315971002.44721466,00000000-0000-0000-0000-000000014661,OTHERS,2158.1528457870813,816.4738574896294,PIT
315971002.44721466,00000000-0000-0000-0000-000000014708,OTHERS,2165.167988465901,823.566625848679,PIT
315971002.44721466,00000000-0000-0000-0000-000000014685,OTHERS,2192.623785412244,838.3247264139898,PIT
315971002.44721466,00000000-0000-0000-0000-000000014692,OTHERS,2170.8369167844385,828.3764816279573,PIT
315971002.44721466,00000000-0000-0000-0000-000000014762,OTHERS,2176.9963523145134,828.4315974798068,PIT
315971002.44721466,00000000-0000-0000-0000-000000014723,OTHERS,2222.4089743820887,863.5051116759047,PIT
315971002.44721466,00000000-0000-0000-0000-000000014811,OTHERS,2186.746695090972,845.1411158668127,PIT
315971002.44721466,00000000-0000-0000-0000-000000014751,AGENT,2149.4506938898826,809.554967555302,PIT
315971002.44721466,00000000-0000-0000-0000-000000014787,OTHERS,2146.9728708213734,795.6767070645453,PIT
315971002.44721466,00000000-0000-0000-0000-000000014691,OTHERS,2187.592251345512,834.5939153173576,PIT
315971002.44721466,00000000-0000-0000-0000-000000014676,OTHERS,2177.3454969083896,837.1770217912754,PIT
315971002.44721466,00000000-0000-0000-0000-000000014686,OTHERS,2183.2936108543736,841.7640688841948,PIT
315971002.44721466,00000000-0000-0000-0000-000000014684,OTHERS,2155.0223649489058,807.0142350430232,PIT
315971002.44721466,00000000-0000-0000-0000-000000014669,OTHERS,2176.429555701124,832.50588202644,PIT
315971002.44721466,00000000-0000-0000-0000-000000014818,OTHERS,2132.4396607939925,818.8080479701297,PIT
315971002.44721466,00000000-0000-0000-0000-000000014617,OTHERS,2180.274857059653,827.757539906069,PIT
315971002.44721466,00000000-0000-0000-0000-000000014364,OTHERS,2180.973271424669,835.72970485809,PIT
315971002.54760534,00000000-0000-0000-0000-000000000000,AV,2168.4292548252442,820.0529748308604,PIT
315971002.54760534,00000000-0000-0000-0000-000000014661,OTHERS,2157.875282496177,816.2478763502193,PIT
315971002.54760534,00000000-0000-0000-0000-000000014364,OTHERS,2181.0660784826464,835.7992043622037,PIT
315971002.54760534,00000000-0000-0000-0000-000000014708,OTHERS,2165.05212399736,823.4437125962756,PIT
315971002.54760534,00000000-0000-0000-0000-000000014685,OTHERS,2193.084008625608,838.6647745342682,PIT
315971002.54760534,00000000-0000-0000-0000-000000014762,OTHERS,2176.723512109152,828.14327515429,PIT
315971002.54760534,00000000-0000-0000-0000-000000014723,OTHERS,2222.414003834726,863.4500231885355,PIT
315971002.54760534,00000000-0000-0000-0000-000000014811,OTHERS,2186.778534139448,845.1376254912186,PIT
315971002.54760534,00000000-0000-0000-0000-000000014751,AGENT,2149.015598608821,809.2044132052071,PIT
315971002.54760534,00000000-0000-0000-0000-000000014787,OTHERS,2146.9319736678885,795.4932662416496,PIT
315971002.54760534,00000000-0000-0000-0000-000000014692,OTHERS,2170.8376126519793,828.3628440027327,PIT
315971002.54760534,00000000-0000-0000-0000-000000014691,OTHERS,2188.0265823215495,834.7923571020247,PIT
315971002.54760534,00000000-0000-0000-0000-000000014676,OTHERS,2177.2829213719738,837.1518069676814,PIT
315971002.54760534,00000000-0000-0000-0000-000000014686,OTHERS,2183.3171087455707,841.7032449444299,PIT
315971002.54760534,00000000-0000-0000-0000-000000014684,OTHERS,2154.8415008942425,806.6383202355064,PIT
315971002.54760534,00000000-0000-0000-0000-000000014669,OTHERS,2176.3988290049538,832.4644876707416,PIT
315971002.54760534,00000000-0000-0000-0000-000000014818,OTHERS,2132.3630403158104,818.4080132854452,PIT
315971002.54760534,00000000-0000-0000-0000-000000014617,OTHERS,2180.2285492592887,827.6840647305502,PIT
315971002.64996946,00000000-0000-0000-0000-000000000000,AV,2168.274396414744,819.8950787753511,PIT
315971002.64996946,00000000-0000-0000-0000-000000014661,OTHERS,2157.588020521102,815.9925129889943,PIT
315971002.64996946,00000000-0000-0000-0000-000000014364,OTHERS,2180.8933631432847,835.6557769765327,PIT
315971002.64996946,00000000-0000-0000-0000-000000014811,OTHERS,2186.7305049119323,845.1189347614163,PIT
315971002.64996946,00000000-0000-0000-0000-000000014762,OTHERS,2176.4500126299754,827.895089147237,PIT
315971002.64996946,00000000-0000-0000-0000-000000014723,OTHERS,2222.2820097070085,863.6966201510527,PIT
315971002.64996946,00000000-0000-0000-0000-000000014692,OTHERS,2170.819631604348,828.347005862726,PIT
315971002.64996946,00000000-0000-0000-0000-000000014751,AGENT,2148.6539408696663,808.8466357642578,PIT
315971002.64996946,00000000-0000-0000-0000-000000014787,OTHERS,2146.679770005794,795.250117462785,PIT
315971002.64996946,00000000-0000-0000-0000-000000014708,OTHERS,2164.8867758065962,823.3011569768292,PIT
315971002.64996946,00000000-0000-0000-0000-000000014685,OTHERS,2193.013719046723,838.5913104585443,PIT
315971002.64996946,00000000-0000-0000-0000-000000014691,OTHERS,2188.0265823215495,834.7923571020247,PIT
315971002.64996946,00000000-0000-0000-0000-000000014676,OTHERS,2177.306276811659,837.1310520542735,PIT
315971002.64996946,00000000-0000-0000-0000-000000014686,OTHERS,2183.2441679263393,841.63834911718,PIT
315971002.64996946,00000000-0000-0000-0000-000000014684,OTHERS,2154.660145718698,806.2428710836929,PIT
315971002.64996946,00000000-0000-0000-0000-000000014669,OTHERS,2176.5125294972945,832.6766138347226,PIT
315971002.64996946,00000000-0000-0000-0000-000000014818,OTHERS,2132.595774573685,818.2878484848685,PIT
315971002.64996946,00000000-0000-0000-0000-000000014617,OTHERS,2180.202171607856,827.6709524725898,PIT
315971002.7513445,00000000-0000-0000-0000-000000000000,AV,2168.085648186285,819.7049848334183,PIT
315971002.7513445,00000000-0000-0000-0000-000000014661,OTHERS,2157.3166102019063,815.7674726924298,PIT
315971002.7513445,00000000-0000-0000-0000-000000014364,OTHERS,2180.830346915052,835.6479934868486,PIT
315971002.7513445,00000000-0000-0000-0000-000000014811,OTHERS,2186.7305049119323,845.1189347614163,PIT
315971002.7513445,00000000-0000-0000-0000-000000014617,OTHERS,2180.13360029611,827.5647124742053,PIT
315971002.7513445,00000000-0000-0000-0000-000000014818,OTHERS,2132.622003953901,818.0165123451076,PIT
315971002.7513445,00000000-0000-0000-0000-000000014762,OTHERS,2176.2010379511094,827.6551788456285,PIT
315971002.7513445,00000000-0000-0000-0000-000000014787,OTHERS,2146.679770005794,795.250117462785,PIT
315971002.7513445,00000000-0000-0000-0000-000000014751,AGENT,2148.2568110582847,808.5314883748268,PIT
315971002.7513445,00000000-0000-0000-0000-000000014692,OTHERS,2170.7774130037124,828.3160680987329,PIT
315971002.7513445,00000000-0000-0000-0000-000000014723,OTHERS,2222.454786660665,863.4583793077737,PIT
315971002.7513445,00000000-0000-0000-0000-000000014708,OTHERS,2164.75319722038,823.1155716433722,PIT
315971002.7513445,00000000-0000-0000-0000-000000014685,OTHERS,2192.8620522262067,838.5380356382612,PIT
315971002.7513445,00000000-0000-0000-0000-000000014691,OTHERS,2188.0265823215495,834.7923571020247,PIT
315971002.7513445,00000000-0000-0000-0000-000000014676,OTHERS,2177.3458742730786,837.1454825719205,PIT
315971002.7513445,00000000-0000-0000-0000-000000014686,OTHERS,2183.016524077037,841.4469274942552,PIT
315971002.7513445,00000000-0000-0000-0000-000000014684,OTHERS,2154.5155516206837,805.8628677682259,PIT
315971002.7513445,00000000-0000-0000-0000-000000014669,OTHERS,2176.4658475107335,832.5528700698146,PIT
315971002.8551061,00000000-0000-0000-0000-000000000000,AV,2167.9106913517317,819.5291121492841,PIT
315971002.8551061,00000000-0000-0000-0000-000000014661,OTHERS,2157.027090563123,815.5041982247775,PIT
315971002.8551061,00000000-0000-0000-0000-000000014364,OTHERS,2180.8403803983388,835.641648095163,PIT
315971002.8551061,00000000-0000-0000-0000-000000014811,OTHERS,2186.7305049119323,845.1189347614163,PIT
315971002.8551061,00000000-0000-0000-0000-000000014617,OTHERS,2180.318232816523,827.7995795677542,PIT
315971002.8551061,00000000-0000-0000-0000-000000014818,OTHERS,2132.987195808542,817.7035728871283,PIT
315971002.8551061,00000000-0000-0000-0000-000000014762,OTHERS,2175.9411796641243,827.4070917982964,PIT
315971002.8551061,00000000-0000-0000-0000-000000014787,OTHERS,2146.4715648246424,795.1896546997115,PIT
315971002.8551061,00000000-0000-0000-0000-000000014751,AGENT,2147.7944696860945,808.1216161010324,PIT
315971002.8551061,00000000-0000-0000-0000-000000014692,OTHERS,2170.7293699899897,828.2831115838572,PIT
315971002.8551061,00000000-0000-0000-0000-000000014824,OTHERS,2108.442349905149,779.9522079963643,PIT
315971002.8551061,00000000-0000-0000-0000-000000014723,OTHERS,2222.409341748011,863.3529849529217,PIT
315971002.8551061,00000000-0000-0000-0000-000000014708,OTHERS,2164.565411547364,822.9957046763546,PIT
315971002.8551061,00000000-0000-0000-0000-000000014685,OTHERS,2192.776618683949,838.5107673356383,PIT
315971002.8551061,00000000-0000-0000-0000-000000014691,OTHERS,2188.0265823215495,834.7923571020247,PIT
315971002.8551061,00000000-0000-0000-0000-000000014676,OTHERS,2177.3632801598023,837.1722549127153,PIT
315971002.8551061,00000000-0000-0000-0000-000000014686,OTHERS,2183.312552104232,841.7357099014163,PIT
315971002.8551061,00000000-0000-0000-0000-000000014684,OTHERS,2154.3840719593554,805.5039599539616,PIT
315971002.8551061,00000000-0000-0000-0000-000000014669,OTHERS,2176.4442511737548,832.5808813548202,PIT
315971002.95842856,00000000-0000-0000-0000-000000000000,AV,2167.704866822197,819.3237342697961,PIT
315971002.95842856,00000000-0000-0000-0000-000000014661,OTHERS,2156.7293093633725,815.2368136194992,PIT
315971002.95842856,00000000-0000-0000-0000-000000014364,OTHERS,2180.7884246150197,835.6382643703357,PIT
315971002.95842856,00000000-0000-0000-0000-000000014811,OTHERS,2186.7305049119323,845.1189347614163,PIT
315971002.95842856,00000000-0000-0000-0000-000000014617,OTHERS,2180.3663495375745,827.8133733664612,PIT
315971002.95842856,00000000-0000-0000-0000-000000014762,OTHERS,2175.691570904324,827.170510300569,PIT
315971002.95842856,00000000-0000-0000-0000-000000014787,OTHERS,2146.349710464281,795.0117120696435,PIT
315971002.95842856,00000000-0000-0000-0000-000000014751,AGENT,2147.2626037400837,807.6689017442277,PIT
315971002.95842856,00000000-0000-0000-0000-000000014692,OTHERS,2170.641380929138,828.2096245963141,PIT
315971002.95842856,00000000-0000-0000-0000-000000014824,OTHERS,2108.630349827135,779.7767436480043,PIT
315971002.95842856,00000000-0000-0000-0000-000000014723,OTHERS,2222.4134692277908,863.4618554036342,PIT
315971002.95842856,00000000-0000-0000-0000-000000014708,OTHERS,2164.2795730533867,822.843663955751,PIT
315971002.95842856,00000000-0000-0000-0000-000000014685,OTHERS,2192.629994574563,838.4658724673254,PIT
315971002.95842856,00000000-0000-0000-0000-000000014686,OTHERS,2183.322440410899,841.7523937448218,PIT
315971002.95842856,00000000-0000-0000-0000-000000014676,OTHERS,2177.365035577377,837.1796610416527,PIT
315971002.95842856,00000000-0000-0000-0000-000000014684,OTHERS,2154.2385534189552,805.135176841381,PIT
315971002.95842856,00000000-0000-0000-0000-000000014669,OTHERS,2176.425255650579,832.51808960774,PIT
315971003.0618926,00000000-0000-0000-0000-000000000000,AV,2167.5083428119437,819.1292647381376,PIT
315971003.0618926,00000000-0000-0000-0000-000000014661,OTHERS,2156.428817421102,814.9699080275749,PIT
315971003.0618926,00000000-0000-0000-0000-000000014364,OTHERS,2180.6228332581154,835.5516182576308,PIT
315971003.0618926,00000000-0000-0000-0000-000000014617,OTHERS,2180.3548364770504,827.7983145329719,PIT
315971003.0618926,00000000-0000-0000-0000-000000014762,OTHERS,2175.441343718837,826.9332194229637,PIT
315971003.0618926,00000000-0000-0000-0000-000000014787,OTHERS,2146.1617692403643,794.8629760189611,PIT
315971003.0618926,00000000-0000-0000-0000-000000014751,AGENT,2146.8274755590314,807.3302431500699,PIT
315971003.0618926,00000000-0000-0000-0000-000000014824,OTHERS,2108.650827810109,779.7980908177992,PIT
315971003.0618926,00000000-0000-0000-0000-000000014708,OTHERS,2164.018330911632,822.3751785239214,PIT
315971003.0618926,00000000-0000-0000-0000-000000014685,OTHERS,2192.3058418737287,838.2247447083289,PIT
315971003.0618926,00000000-0000-0000-0000-000000014723,OTHERS,2222.370822465948,863.4350257788255,PIT
315971003.0618926,00000000-0000-0000-0000-000000014692,OTHERS,2170.598310353955,828.1519400686531,PIT
315971003.0618926,00000000-0000-0000-0000-000000014686,OTHERS,2183.5535771730083,841.8848582799617,PIT
315971003.0618926,00000000-0000-0000-0000-000000014676,OTHERS,2177.3371455655442,837.1359809154268,PIT
315971003.0618926,00000000-0000-0000-0000-000000014684,OTHERS,2154.080071599195,804.5533273787912,PIT
